time,x,y
340.51,625.53,1021.92
341.51,625.53,1021.92
342.51,625.53,1021.92
343.51,625.53,1021.92
344.51,625.53,1021.92
345.51,625.53,1021.92
346.51,625.53,1021.92
347.51,625.53,1021.92
348.51,625.53,1021.92
349.51,625.53,1021.92
350.51,625.53,1021.92
351.51,625.53,1021.92
352.5,625.53,1021.92
353.5,625.53,1021.92
354.5,625.53,1021.92
355.5,625.53,1021.92
356.5,625.53,1021.92
357.5,625.53,1021.92
358.5,625.53,1021.92
359.51,625.53,1021.92
360.51,625.53,1021.92
361.51,625.53,1021.92
362.51,625.53,1021.92
363.01,623.81,1021.92
363.06,623.81,1020.49
363.21,623.81,1019.07
363.22,622.1,1019.07
363.52,625.53,1017.65
364.08,623.81,1017.65
364.1,622.1,1017.65
364.13,620.39,1017.65
364.15,618.67,1017.65
364.21,616.96,1017.65
364.26,615.24,1017.65
364.33,613.53,1017.65
364.36,611.82,1017.65
364.41,610.1,1017.65
364.48,608.39,1017.65
364.51,608.39,1017.65
364.63,606.68,1017.65
365,604.96,1017.65
365.05,604.96,1016.23
365.15,603.25,1016.23
365.3,601.53,1016.23
365.31,601.53,1014.81
365.48,599.82,1013.39
365.51,599.82,1013.39
365.56,598.11,1013.39
365.61,598.11,1011.97
365.65,596.39,1011.97
365.73,596.39,1010.55
365.75,594.68,1010.55
365.86,592.96,1010.55
365.88,592.96,1009.12
365.96,591.25,1009.12
366,591.25,1007.7
366.1,589.54,1006.28
366.18,587.82,1006.28
366.23,587.82,1004.86
366.31,586.11,1004.86
366.5,584.4,1004.86
366.58,582.68,1004.86
366.61,582.68,1003.44
366.65,580.97,1003.44
366.73,579.25,1003.44
366.83,577.54,1003.44
366.91,575.83,1003.44
366.98,574.11,1003.44
367.05,572.4,1003.44
367.08,572.4,1002.02
367.1,570.69,1002.02
367.15,568.97,1002.02
367.25,567.26,1002.02
367.51,567.26,1002.02
368.51,567.26,1002.02
369.51,567.26,1002.02
370.51,567.26,1002.02
371.51,567.26,1002.02
