time,x,y
22.81,2689.49,773.8
22.86,2692.4,773.8
22.88,2692.4,771.84
22.89,2695.32,769.88
22.91,2698.23,767.92
23.02,2695.32,769.88
23.04,2692.4,771.84
23.06,2689.49,773.8
23.1,2689.49,775.76
23.34,2686.58,777.72
23.36,2683.66,783.59
23.38,2680.75,785.55
23.39,2677.84,789.47
23.41,2677.84,791.43
23.46,2677.84,789.47
23.47,2689.49,775.76
23.49,2698.23,767.92
23.51,2701.15,765.96
23.52,2706.97,760.09
23.56,2706.97,758.13
23.59,2706.97,760.09
23.61,2701.15,764
23.63,2701.15,765.96
23.64,2692.4,773.8
23.66,2686.58,779.68
23.69,2686.58,781.63
23.71,2683.66,783.59
23.72,2683.66,785.55
23.77,2686.58,779.68
23.79,2689.49,777.72
23.81,2695.32,771.84
23.82,2695.32,769.88
23.84,2698.23,769.88
23.86,2698.23,767.92
23.91,2695.32,771.84
23.92,2689.49,775.76
23.94,2686.58,783.59
23.96,2683.66,783.59
23.97,2680.75,789.47
23.99,2677.84,789.47
24.01,2677.84,791.43
24.07,2689.49,779.68
24.09,2698.23,773.8
24.11,2704.06,765.96
24.12,2704.06,764
24.14,2706.97,764
24.18,2704.06,764
24.19,2698.23,769.88
24.21,2695.32,773.8
24.22,2686.58,781.63
24.24,2683.66,785.55
24.26,2680.75,787.51
24.27,2680.75,789.47
24.3,2680.75,791.43
24.32,2680.75,787.51
24.34,2686.58,781.63
24.36,2692.4,775.76
24.38,2695.32,771.84
24.39,2701.15,767.92
24.41,2701.15,765.96
24.47,2698.23,767.92
24.49,2692.4,773.8
24.51,2689.49,775.76
24.53,2686.58,779.68
24.54,2683.66,783.59
24.61,2686.58,777.72
24.63,2689.49,775.76
24.64,2698.23,765.96
24.66,2701.15,764
24.68,2704.06,762.04
24.69,2704.06,760.09
24.74,2701.15,762.04
24.76,2701.15,764
24.77,2692.4,771.84
24.79,2692.4,773.8
24.81,2686.58,775.76
24.83,2686.58,777.72
24.91,2689.49,773.8
24.96,2698.23,765.96
25.02,2695.32,769.88
25.04,2692.4,771.84
25.06,2686.58,775.76
25.07,2686.58,777.72
25.16,2692.4,773.8
25.17,2692.4,769.88
25.19,2695.32,769.88
25.28,2689.49,773.8
25.31,2686.58,777.72
25.36,2689.49,773.8
25.38,2689.49,771.84
25.41,2695.32,767.92
25.49,2692.4,769.88
25.51,2689.49,771.84
25.52,2686.58,775.76
25.54,2686.58,777.72
25.56,2683.66,779.68
25.59,2683.66,777.72
25.61,2689.49,771.84
25.63,2695.32,767.92
25.64,2704.06,756.17
25.66,2709.89,752.25
25.68,2709.89,750.29
25.69,2715.72,744.41
25.72,2715.72,740.5
25.74,2718.63,740.5
25.77,2715.72,740.5
25.79,2709.89,744.41
25.81,2701.15,754.21
25.82,2692.4,762.04
25.84,2689.49,764
25.86,2686.58,767.92
25.89,2686.58,769.88
25.93,2686.58,767.92
25.94,2686.58,765.96
25.96,2689.49,765.96
25.97,2692.4,762.04
25.99,2695.32,760.09
26.03,2695.32,762.04
26.04,2689.49,771.84
26.06,2683.66,783.59
26.07,2677.84,795.35
26.09,2674.92,799.27
26.11,2674.92,803.18
26.16,2686.58,777.72
26.18,2692.4,773.8
26.19,2701.15,762.04
26.21,2701.15,760.09
26.24,2706.97,742.46
26.26,2709.89,732.66
26.27,2712.8,724.82
26.29,2712.8,720.91
26.31,2712.8,711.11
26.32,2715.72,707.19
26.35,2715.72,705.23
26.36,2715.72,701.32
26.37,2715.72,699.36
26.39,2715.72,697.4
26.41,2715.72,695.44
26.47,2715.72,701.32
26.49,2712.8,705.23
26.51,2709.89,707.19
26.52,2706.97,720.91
26.54,2704.06,724.82
26.56,2695.32,740.5
26.57,2692.4,750.29
26.59,2689.49,754.21
26.61,2686.58,760.09
26.62,2686.58,762.04
26.72,2683.66,764
26.77,2680.75,765.96
26.82,2674.92,775.76
26.84,2672.01,777.72
27.04,2672.01,775.76
27.06,2683.66,765.96
27.08,2686.58,764
27.09,2695.32,756.17
27.11,2704.06,750.29
27.13,2706.97,746.37
27.14,2712.8,742.46
27.16,2715.72,740.5
27.24,2715.72,742.46
27.27,2715.72,744.41
27.29,2712.8,744.41
27.31,2712.8,746.37
27.32,2712.8,748.33
27.34,2709.89,750.29
27.36,2709.89,752.25
27.39,2709.89,754.21
27.44,2709.89,752.25
27.46,2709.89,750.29
27.51,2709.89,750.29
27.56,2704.06,760.09
27.57,2701.15,762.04
27.59,2698.23,764
27.63,2698.23,762.04
27.66,2727.37,730.7
27.67,2730.28,726.78
27.69,2736.11,722.87
27.76,2733.2,726.78
27.77,2715.72,744.41
27.79,2709.89,752.25
27.81,2701.15,765.96
27.83,2698.23,767.92
27.86,2695.32,773.8
27.87,2695.32,767.92
27.89,2701.15,758.13
27.91,2709.89,742.46
27.93,2712.8,734.62
27.94,2724.46,709.15
27.96,2724.46,701.32
27.97,2730.28,685.64
27.99,2733.2,675.85
28.01,2736.11,669.97
28.02,2736.11,668.01
