time,x,y
36.17,1593.88,1026.51
36.19,1593.88,1028.47
36.2,1593.88,1030.43
36.22,1590.97,1034.34
36.24,1588.05,1036.3
36.25,1588.05,1038.26
36.27,1585.14,1040.22
36.45,1585.14,1038.26
36.47,1585.14,1036.3
36.49,1585.14,1032.38
36.5,1585.14,1030.43
36.52,1588.05,1026.51
36.54,1588.05,1024.55
36.55,1588.05,1022.59
36.57,1590.97,1022.59
36.59,1590.97,1020.63
36.62,1590.97,1018.67
36.94,1590.97,1020.63
36.99,1590.97,1022.59
37.02,1590.97,1024.55
37.04,1590.97,1026.51
37.07,1590.97,1028.47
37.09,1590.97,1030.43
37.11,1590.97,1032.38
37.12,1588.05,1036.3
37.14,1588.05,1038.26
37.15,1585.14,1040.22
37.17,1585.14,1042.18
37.3,1585.14,1040.22
37.32,1585.14,1038.26
37.34,1585.14,1036.3
37.35,1585.14,1034.34
37.37,1585.14,1032.38
37.39,1585.14,1028.47
37.4,1585.14,1026.51
37.42,1588.05,1024.55
37.44,1590.97,1020.63
37.45,1590.97,1018.67
37.47,1593.88,1016.71
37.5,1593.88,1016.71
37.77,1593.88,1018.67
37.84,1593.88,1020.63
37.87,1593.88,1022.59
37.89,1590.97,1026.51
37.9,1590.97,1028.47
37.92,1588.05,1030.43
37.94,1588.05,1032.38
37.97,1588.05,1034.34
37.99,1585.14,1034.34
38.17,1585.14,1032.38
38.19,1588.05,1030.43
38.2,1588.05,1028.47
38.22,1590.97,1026.51
38.25,1590.97,1024.55
38.27,1590.97,1022.59
38.29,1593.88,1022.59
38.32,1593.88,1020.63
38.5,1593.88,1020.63
38.8,1593.88,1022.59
38.84,1593.88,1024.55
38.85,1593.88,1028.47
38.87,1593.88,1030.43
38.89,1590.97,1032.38
38.91,1590.97,1034.34
38.94,1588.05,1036.3
39.05,1588.05,1034.34
39.09,1588.05,1032.38
39.1,1588.05,1030.43
39.12,1588.05,1028.47
39.14,1588.05,1024.55
39.15,1590.97,1022.59
39.17,1590.97,1020.63
39.19,1593.88,1020.63
39.2,1593.88,1018.67
39.5,1593.88,1018.67
39.65,1593.88,1020.63
39.69,1593.88,1022.59
39.72,1593.88,1024.55
39.74,1593.88,1026.51
39.75,1593.88,1028.47
39.77,1590.97,1030.43
39.79,1590.97,1034.34
39.8,1590.97,1036.3
39.82,1588.05,1038.26
39.84,1588.05,1040.22
39.92,1588.05,1038.26
39.95,1588.05,1036.3
39.99,1588.05,1034.34
40,1588.05,1032.38
40.02,1588.05,1030.43
40.04,1590.97,1028.47
40.05,1593.88,1024.55
40.07,1593.88,1022.59
40.09,1596.79,1020.63
40.1,1596.79,1018.67
40.12,1599.71,1018.67
40.17,1599.71,1016.71
40.49,1599.71,1018.67
40.5,1599.71,1018.67
40.6,1599.71,1020.63
40.64,1599.71,1022.59
40.65,1596.79,1024.55
40.67,1593.88,1028.47
40.69,1593.88,1032.38
40.7,1593.88,1034.34
40.72,1590.97,1036.3
40.74,1590.97,1038.26
40.75,1588.05,1038.26
40.92,1588.05,1036.3
40.95,1588.05,1034.34
40.97,1590.97,1032.38
40.99,1590.97,1028.47
41,1593.88,1026.51
41.02,1593.88,1024.55
41.04,1596.79,1022.59
41.07,1596.79,1020.63
41.09,1596.79,1018.67
41.1,1599.71,1018.67
41.12,1599.71,1016.71
41.17,1602.62,1016.71
41.5,1602.62,1016.71
41.55,1602.62,1018.67
41.61,1602.62,1022.59
41.64,1599.71,1024.55
41.65,1599.71,1026.51
41.67,1599.71,1028.47
41.7,1599.71,1030.43
41.74,1596.79,1032.38
41.77,1596.79,1034.34
41.9,1596.79,1030.43
41.94,1596.79,1026.51
41.95,1596.79,1024.55
41.99,1596.79,1022.59
42,1596.79,1020.63
42.02,1596.79,1018.67
42.05,1596.79,1016.71
42.44,1596.79,1018.67
42.49,1596.79,1020.63
42.5,1596.79,1020.63
